รหัสเมนู,หมวดหมู่,ชื่อเมนู,ชื่อเมนู 2,บาร์โค้ด,รายละเอียด,ราคา,ราคากำหนดเอง,ไม่คิดภาษี,แนะนำ,ตามฤดูกาล,ใช้เวลาทำ,การจัดส่ง
,* กาแฟสดนมนุ่มละมุน,กาแฟสด โอวัลตินช็อตกาแฟ เย็น 16 ออนซ์,Iced Ovaltine Coffee Shot,,โอวัลตินช็อตกาแฟเย็น – เอสเปรสโซ่เข้มข้น ผสานกับโอวัลตินหอมมัน ให้รสชาติหวานละมุน กลมกล่อม ลงตัวระหว่างความเข้มของกาแฟและความนุ่มของโอวัลติน ดื่มง่าย สดชื่นทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,ช็อกโกแลตมิลค์ เย็น 16 ออนซ์,ice Chocolate Milk,,ช็อกโกแลตมิลค์เย็น – นมสดหอมมัน ผสมกับช็อกโกแลตเข้มข้น รสชาตินุ่มละมุน หวานกำลังดี ดื่มแล้วสดชื่น เหมาะสำหรับทุกช่วงเวลา,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด ช็อกโกแลตเอสเปรสโซ่ เย็น 16 ออนซ์,Iced Chocolate Espresso,,ช็อกโกแลตเอสเปรสโซ่เย็น – เอสเปรสโซ่เข้มข้น ผสานความเข้มข้นของช็อกโกแลต ให้รสชาติหอมมัน กลมกล่อม ลงตัวระหว่างความขมของกาแฟและความหวานละมุนของช็อกโกแลต สดชื่นทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด คาราเมลมัคคิอาโต้ เย็น 16 ออนซ์,Iced Caramel Macchiato,,คาราเมลมัคคิอาโต้เย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสดเย็นนุ่มละมุน และราดด้วยซอสคาราเมลหอมหวาน ให้รสชาติที่หอมมัน กลมกล่อม และมีเลเยอร์กาแฟที่ชัดเจน ดื่มง่าย สดชื่น เหมาะสำหรับคนที่ชอบความหอมหวานของคาราเมลผสานกับกาแฟ,39.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด แฟลตไวท์ เย็น 16 ออนซ์,Iced Flat White,,แฟลตไวท์เย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสดที่มีเนื้อสัมผัสเนียนนุ่ม แต่ใช้นมน้อยกว่าลาเต้ ให้รสชาติของกาแฟเด่นชัดขึ้น ในขณะที่ยังคงความละมุนของนม เหมาะสำหรับคอกาแฟที่ต้องการรสชาติกลมกล่อมแต่เข้มข้นกว่าลาเต้,35.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด มอคค่า เย็น 16 ออนซ์,Iced Mocha,,มอคค่าเย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสานกับความหอมหวานของช็อกโกแลต และนมสดเนียนนุ่ม ให้รสชาติที่กลมกล่อม หอมมัน เข้มข้น ดื่มง่าย เหมาะสำหรับคนที่ชอบกาแฟที่มีรสชาติของโกโก้และกาแฟรวมกันอย่างลงตัว,35.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด คาปูชิโน่ เย็น 16 ออนซ์,Caffè Cappuccino with Ice,,คาปูชิโน่เย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสดและฟองนมนุ่มละมุน เพิ่มความกลมกล่อม หอมมัน ดื่มง่าย ได้รสสัมผัสที่สมดุลระหว่างกาแฟและนม เหมาะสำหรับคนที่ชอบกาแฟที่มีรสชาติชัดเจนแต่ยังคงความนุ่มนวล,35.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด ลาเต้ เย็น 16 ออนซ์,Caffè Latte with Ice,,นุ่มละมุน หอมกลมกล่อม กับกาแฟเอสเปรสโซ่ที่เข้มข้น ผสานกับนมสดคุณภาพดี เพิ่มความหอมมัน ดื่มง่าย ไม่เข้มจนเกินไป เหมาะสำหรับคนที่ชอบกาแฟที่มีรสนุ่มและครีมมี่,35.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด โอเลี้ยงเฮเซลนัท เย็น 16 ออนซ์,Iced Hazelnut Oleang Coffee,,โอเลี้ยงเฮเซลนัทเย็น – กาแฟดำสไตล์ไทย หอมเข้มข้น ผสานกลิ่นหอมละมุนของเฮเซลนัท ให้รสชาติกลมกล่อม ดื่มง่าย สดชื่น พร้อมสัมผัสความหอมหวานที่ลงตัว,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด กาแฟโบราณ เย็น 16 ออนซ์,"Fresh Coffee, Traditional Coffee, Iced",,กาแฟโบราณเย็น – กาแฟเข้มข้นสไตล์ดั้งเดิม หอมกรุ่น กลมกล่อม ผสมนมและน้ำตาลในสัดส่วนที่พอดี ให้รสชาติหวานมัน นุ่มนวล ดื่มแล้วสดชื่น คลาสสิกทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด โอเลี้ยง เย็น 16 ออนซ์,Thai Iced Coffee,,โอเลี้ยงเย็น – กาแฟดำสไตล์ไทย หอมเข้ม กลมกล่อม เติมความสดชื่นด้วยรสหวานเล็กน้อยจากน้ำตาล ให้ความรู้สึกคลาสสิกและลงตัว ดื่มง่าย สดชื่นทุกเวลา,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด ลองแบล็ค เย็น 16 ออนซ์,Iced Long Black,,ลองแบล็คเย็น – กาแฟดำรสเข้มข้นจากเอสเปรสโซ่ ผสมน้ำเย็นและเสิร์ฟพร้อมน้ำแข็ง ให้รสชาติเข้มแต่กลมกล่อม พร้อมกลิ่นหอมของกาแฟที่ชัดเจน เหมาะสำหรับคอกาแฟที่ต้องการความสดชื่นและพลังงานในทุกวัน,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด เอสเปรสโซ่ เย็น 16 ออนซ์,Iced Caffè Espresso,,เอสเปรสโซ่เย็น – สัมผัสรสชาติที่เข้มข้นถึงใจของกาแฟเอสเปรสโซ่แท้ เสิร์ฟพร้อมน้ำแข็ง ให้รสขมและหอมกลิ่นกาแฟที่ชัดเจน เหมาะสำหรับคอกาแฟที่ต้องการพลังงานและความสดชื่น,35.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด อเมริกาโน่ เย็น 16 ออนซ์,Caffè Americano with ice,,เข้มข้น สดชื่น กับกาแฟเอสเปรสโซ่ผสมน้ำเย็นและน้ำแข็ง ให้รสชาติขมกลมกล่อม ดื่มง่าย เหมาะสำหรับคนที่ต้องการความสดชื่นแบบไม่มีนมและน้ำตาล,29.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาพีช,0% Cal Peach Soda,,หอมกลิ่นพีชละมุน สดชื่นทุกคำที่ดื่ม ซ่าแบบลงตัว ไม่มีน้ำตาลและแคลอรี่ เหมาะสำหรับคนที่ต้องการความสดชื่นแบบไม่เพิ่มพลังงาน,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาพีช,0% Cal Peach Tea,,ชาใสหอมกลิ่นพีช สดชื่น ดื่มง่าย ไม่มีน้ำตาลและแคลอรี่ เหมาะสำหรับคนรักสุขภาพและควบคุมน้ำหนัก,19.00,,,Yes,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้โกโก้ (เย็น/ปั่น),,,น้ำเต้าหู้รสโกโก้ หอมมันเบา ๆ ไม่เข้มจัด ดื่มสบายได้ทุกวัน,24.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้เผือก (เย็น/ปั่น),,,น้ำเต้าหู้หอมถั่ว ผสมกลิ่นรสเผือกละมุน เบาแต่มีสีสัน เลือกระดับความหวานได้ตามใจ,34.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้โอวัลติน (เย็น/ปั่น),,,น้ำเต้าหู้หอมถั่วผสมรสช็อกโกแลตกลมกล่อม ดื่มง่าย หวานนิด ๆ หรือเลือกไม่หวานก็ได้,24.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้นมสด (เย็น/ปั่น),,,น้ำเต้าหู้เนื้อนุ่ม รสละมุนกว่าปกติ เหมาะกับวันที่อยากได้อะไรเบา ๆ แต่ยังหอม มันนิด ๆ,24.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้สูตรดั้งเดิม (เย็น/ปั่น),,,"น้ำเต้าหู้สูตรดั้งเดิม
",24.00,,,Yes,,,Yes
,น้ำเปล่า,น้ำเปล่า,,,,10.00,,,,,,Yes
,ผลไม้ปั่น & สมูทตี้,(สมูทตี้) มะม่วง แก้วใหญ่ 22 ออนซ์,,,สมูทตี้มะม่วงผสมโยเกิร์ต เนื้อเนียน ข้น มีชั้นโยเกิร์ตเพิ่มความละมุน รสหวานหอม สดชื่น ดื่มแล้วอร่อย ฟินจนหยุดไม่อยู่!,54.00,,,Yes,,,Yes
,ผลไม้ปั่น & สมูทตี้,มะม่วงปั่น แก้วใหญ่ 22 ออนซ์,,,มะม่วงปั่นเนื้อเนียน ข้น สีเหลืองสด รสหวานหอม สดชื่น ดื่มง่าย ,34.00,,,Yes,,,Yes
,เบเกอรี่ & ไอศครีม,มันไทยอบ ดั้งเดิม,,,มันไทยอบ ดั้งเดิม ธรรมชาติ เนื้อนุ่มหนึบ อิ่มท้องนาน,13.00,,,Yes,,,Yes
,"นม (เย็น, ปั่น)",นมสดไข่มุกบราวน์ชูการ์ (เย็น/ปั่น),Fresh Milk with boba & brown sugar,,"นมสดไข่มุกหวานหอม, ราดบราวน์ชูการ์, ส่งตรงถึงบ้าน!",44.00,,,,,,Yes
,มัจฉะแท้,มัทฉะบราวน์ชูการ์ไข่มุก (Matcha Brown Sugar Boba),,,ความลงตัวของชาเขียวมัทฉะเข้มข้นกับความหอมหวานของซอสบราวน์ชูการ์ เสิร์ฟพร้อมไข่มุกหนึบหนับ เคี้ยวเพลิน นมสดหอมมันตัดรสได้พอดี เพิ่มความสดชื่นในทุกแก้ว,45.00,,,Yes,,,Yes
,ทัอปปิ้ง,ไข่มุก,Boba,,"ไข่มุกนุ่มนวล, ท็อปปิ้งเพิ่มความสนุก, สั่งได้ทุกวัน!",5.00,,,,,,Yes
,"Signature Drinks (เย็น, ปั่น)",ชานมไข่มุกบราวน์ชูการ์ (เย็น/ปั่น),Bubble Tea with Brown Sugar,,"ชานมหวานมันผสมไข่มุกและบราวน์ชูการ์, สัมผัสความอร่อยทันที!
",39.00,,,Yes,,,Yes
,"Signature Drinks (เย็น, ปั่น)",ชานมไข่มุก (เย็น/ปั่น),Bubble Tea,,"ชานมคลาสสิกผสมไข่มุกสุดนุ่ม, พร้อมส่งตรงถึงคุณทุกที่!

",24.00,,,Yes,,,Yes
,ทัอปปิ้ง,บุกบราวน์ชูการ์,Brown Sugar Konjac,,"บุกบราวน์ชูการ์เต็มรส, เพิ่มความหอมหวาน, สั่งง่ายผ่านแอพ!",10.00,,,,,,Yes
,เบเกอรี่ & ไอศครีม,ซอฟต์คุกกี้ โฮมเมด (เลือกได้),,,ซอฟต์คุกกี้เนื้อนุ่มหนึบ เลือกอร่อยได้ทั้งรสออริจินัล มัจฉะ และดาร์กโกโก้เข้มข้น,15.00,,,Yes,,,Yes
,"Signature Drinks (เย็น, ปั่น)",โกโก้ (เย็น/ปั่น),Cocoa,,"โกโก้เข้มข้น, ปลุกความสดชื่น, สั่งเลย!",24.00,,,Yes,,,Yes
,"Signature Drinks (เย็น, ปั่น)",โกโก้มิ้นต์ (เย็น/ปั่น),Cocoa Mint,,"โกโก้หอมมิ้นต์เย็นสดชื่น, ลิ้มลองได้ทุกที่!	",34.00,,,,,,Yes
,ทัอปปิ้ง,วุ้นว่านหางจระเข้ หั่นลูกเต๋า,,,"อโลเวร่าองุ่นขาว
วุ้นว่านหางจระเข้เนื้อนุ่ม หั่นเต๋าเคี้ยวหนึบ หอมองุ่นอ่อน ๆ หวานน้อย สดชื่น กินง่าย เพิ่มสัมผัสเบา ๆ ให้เครื่องดื่มทุกแก้ว",15.00,,,,,,Yes
,ทัอปปิ้ง,เฉาก๊วยหนึบเนื้อแน่น,,,เฉาก๊วยหนึบเนื้อแน่นเคี้ยวเพลิน,9.00,,,,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชามะลิ,0% Cal Jasmine Tea,,หอมกลิ่นมะลิอ่อนๆ ให้ความรู้สึกผ่อนคลาย ดื่มง่าย ไม่มีน้ำตาลและแคลอรี่ หวานธรรมชาติ เหมาะกับทุกช่วงเวลา,19.00,,,Yes,,,Yes
,เบเกอรี่ & ไอศครีม,ปังเนยกรอบอบไอน้ำ,,,"ขนมปังทาเนยอบไอน้ำด้วยเตา BALMUDA
หอมกรุ่น ชุ่มเนย กรอบเบา ๆ ที่ขอบ
อบใหม่ทุกครั้ง กินคู่ชาหรือกาแฟก็ลงตัว",19.00,,,Yes,,,Yes
,ผลไม้ปั่น & สมูทตี้,(สมูทตี้) มันม่วง แก้วใหญ่ 22 ออนซ์,,,สมูทตี้เนื้อละมุน ปั่นจากมันม่วงแท้ หวานน้อย สดชื่น สีสวยไม่เหมือนใคร เย็นข้น ดื่มเพลิน อิ่มเบา ๆ ในแก้วเดียว เหมาะทั้งสายสุขภาพและสายถ่ายรูป พร้อมส่งตรงถึงมือคุณ.,49.00,,,Yes,,,Yes
,ผลไม้ปั่น & สมูทตี้,(สมูทตี้) ส้ม แก้วใหญ่ 22 ออนซ์,,,สมูทตี้ส้มปั่นผสมโยเกิร์ต เนื้อเนียน ข้น มีชั้นโยเกิร์ตเพิ่มความละมุน รสชาติเปรี้ยวหวาน สดชื่น หอมอร่อย ดื่มแล้วสดชื่น,49.00,,,Yes,,,Yes
,ผลไม้ปั่น & สมูทตี้,ส้มปั่น แก้วใหญ่ 22 ออนซ์,,,ส้มปั่นเนื้อเนียน ข้น สีส้มสด รสชาติเปรี้ยวหวานสดชื่น ดื่มง่าย สดชื่นทุกอึก ,34.00,,,,,,Yes
,ทัอปปิ้ง,ครีมซีส,Cheese,,"ประสบการณ์ใหม่กับทอปปิ่งชีสครีมฟู. เพิ่มความอร่อยและหรูหราในทุกๆ คำ, ความพิเศษที่คุณสัมผัสได้!",20.00,,,,,,Yes
,ทัอปปิ้ง,บุกน้ำตาล,Sugar Konjac,,"บุกน้ำตาลหวานอร่อย, เติมความสนุกให้เครื่องดื่ม, สั่งเลย!",10.00,,,,,,Yes
,ทัอปปิ้ง,เจลลี่ผลไม้,Fruit Jelly,,"เจลลี่ผลไม้สดชื่น, เพิ่มสีสันให้เครื่องดื่ม",5.00,,,,,,Yes
,ทัอปปิ้ง,บุกน้ำผึ้ง,Honey Konjac,,"บุกน้ำผึ้งหวานมัน, ท็อปปิ้งหวานละมุน, ส่งไวถึงมือ!",10.00,,,,,,Yes
,ทัอปปิ้ง,ซอสบราวน์ชูการ์,Brown Sugar Sauce,,"ซอสบราวน์ชูการ์หวานมัน, เพิ่มรสชาติเข้มข้น, สั่งเลย!",15.00,,,,,,Yes
,"Signature Drinks (เย็น, ปั่น)",ชาเขียวนม (เย็น/ปั่น),Green Tea with Milk,,"ชาเขียวนมสด, รสชาติเข้มข้นหอมละมุน, จัดส่งได้ทุกที่!",24.00,,,Yes,,,Yes
,"Signature Drinks (เย็น, ปั่น)",ชานมชีส (เย็น/ปั่น),Cream Cheese Milk Tea,,"ชานมหอมละมุนผสานชีสครีมเข้มข้น สัมผัสเย็นชื่นใจ สั่งง่ายผ่านแอพดิลิเวอรี่, ถึงมือคุณเร็วทันใจ.",39.00,,,Yes,,,Yes
,ชา,ชาดำเย็น,Iced Black Tea,,"ชาดำเย็นสดชื่น, เข้มข้นทุกคำ, ส่งตรงถึงคุณ!",19.00,,,,,,Yes
,ชา,ชาบลูเบอร์รี่,Blueberry Tea,,"ดื่มด่ำกับชาบลูเบอร์รี่, รสชาติสดใสและหอมหวาน. สั่งง่ายผ่านแอพดิลิเวอรี่, ความสดชื่นส่งตรงถึงคุณ!",19.00,,,,,,Yes
,ชา,ชาแอปเปิ้ล,Apple Tea,,"ชาแอปเปิ้ลหวานหอม, เติมความสุขให้วันของคุณ, สั่งเลย!",19.00,,,,,,Yes
,ชา,ชาลิ้นจี่,Lychee Tea,,"ชาลิ้นจี่สุดหอม, รสชาติเฟรช, ส่งตรงจากแอพดิลิเวอรี่!",19.00,,,,,,Yes
,ชา,ชามะนาว,Lime tea,,"รีเฟรชวันใหม่ด้วยชามะนาว, สดชื่นทุกคำ. สั่งได้เลยผ่านแอพดิลิเวอรี่, ความเย็นฉ่ำถึงทันที!",24.00,,,Yes,,,Yes
,ชา,ชาเขียวมะลิ,Jasmine Tea,,"ชาเขียวมะลิ, หอมอ่อนโยน, ชื่นใจทุกโอกาส, สั่งได้ทันที!",19.00,,,,,,Yes
,ชา,ชาเสาวรส,Passion Fruit Tea,,"ชาเสาวรส, กลิ่นหอมและรสเปรี้ยวอมหวาน. ประสบการณ์ใหม่, สั่งได้ทันทีผ่านแอพดิลิเวอรี่!",19.00,,,,,,Yes
,"ชานม (เย็น, ปั่น)",ชาไทย (เย็น/ปั่น),Thai Milk Tea,,"ชาไทยออริจินัล, เข้มข้นสไตล์ไทย, จัดส่งถึงคุณ!",24.00,,,Yes,,,Yes
,"ชานม (เย็น, ปั่น)",ชานมใต้หวัน (เย็น/ปั่น),Taiwanese Milk Tea,,"ชานมไต้หวันคลาสสิก, หวานละมุน, พร้อมส่งสดใหม่!",19.00,,,Yes,,,Yes
,"ชานม (เย็น, ปั่น)",ชานมเผือก (เย็น/ปั่น),Taro Milk Tea,,"ชานมเผือกคลาสสิก หอมละมุน เนื้อเผือกเข้มข้น. สั่งได้ง่ายผ่านแอพดิลิเวอรี่, ความอร่อยส่งตรงถึงคุณ!",29.00,,,,,,Yes
,"ชานม (เย็น, ปั่น)",ชานมคาราเมล (เย็น/ปั่น),Caramel Milk Tea,,"เพลิดเพลินกับชานมคาราเมล, ความหวานอบอุ่น. จัดส่งทันใจผ่านแอพดิลิเวอรี่, ความอร่อยถึงบ้านคุณ!",29.00,,,,,,Yes
,"ชานม (เย็น, ปั่น)",ชานมมิ้นต์ (เย็น/ปั่น),Minty Milk Tea,,"สัมผัสความสดชื่นแบบใหม่กับชานมมินต์. รสชาติละมุนละไม, สั่งง่ายผ่านแอพดิลิเวอรี่!",29.00,,,,,,Yes
,"ชานม (เย็น, ปั่น)",ชานมกาแฟ (เย็น/ปั่น),Coffee Milk Tea,,"ชานมกับกาแฟ, คู่หูสำหรับเริ่มต้นวันใหม่, สั่งเลย!",24.00,,,,,,Yes
