รหัสเมนู,หมวดหมู่,ชื่อเมนู,ชื่อเมนู 2,บาร์โค้ด,รายละเอียด,ราคา,ราคากำหนดเอง,ไม่คิดภาษี,แนะนำ,ตามฤดูกาล,ใช้เวลาทำ,การจัดส่ง
,"ชานม (เย็น, ปั่น)",ชานมเฮเซลนัท (เย็น/ปั่น),Hazelnut Milk Tea,,"ชานมเฮเซลนัทหวานหอม, รสชาติสุดพิเศษ, ส่งตรงถึงมือคุณ!",29.00,,,,,,Yes
,"กาแฟ (เย็น, ปั่น)",โกปี๊ ยกล้อ (ใส่นม) (เย็น/ปั่น),Original Black Coffee topped with Fresh Milk,,"โกปี๊ยกล้อใส่นม, รสเข้มหอมหวาน. สั่งเลยผ่านแอพดิลิเวอรี่, ความสดชื่นถึงคุณ!",24.00,,,,,,Yes
,"กาแฟ (เย็น, ปั่น)",โกปี๊อ้อ (โอเลี้ยง) (เย็น/ปั่น),Original Black Coffee,,"โกปี๊เข้มข้นสูตรพิเศษ, เพื่อผู้รักสุขภาพ, จัดส่งทันใจ!	",19.00,,,,,,Yes
,"กาแฟ (เย็น, ปั่น)",ลาเต้ (เย็น/ปั่น),Latte,,"ลาเต้เนียนนุ่มหอมมัน, กาแฟพร้อมนม, ส่งไวถึงมือ!",29.00,,,,,,Yes
,"กาแฟ (เย็น, ปั่น)",มอคค่า (เย็น/ปั่น),Mocha,,"มอคค่าหวานมันกับช็อกโกแลต, อุ่นใจทุกดื่ม, สั่งเลย!",29.00,,,,,,Yes
,"กาแฟ (เย็น, ปั่น)",โกปี๊ โบราณ (เย็น/ปั่น),Original Milk Coffee,,"โกปี๊แบบดั้งเดิม, รสชาติเข้มข้น, สั่งสะดวกผ่านแอพ!",24.00,,,,,,Yes
,"กาแฟ (เย็น, ปั่น)",เนสกาแฟ (เย็น/ปั่น),Nescafe Milk Coffee,,"เนสกาแฟ หอมกรุ่น, เติมพลังทุกเช้า, ส่งตรงถึงคุณ!",24.00,,,,,,Yes
,"นม (เย็น, ปั่น)",โอวัลติน (เย็น/ปั่น),Ovaltine,,"โอวัลตินคลาสสิก, หวานมัน ชาร์จพลังกายและใจ, สั่งได้เลย!",24.00,,,,,,Yes
,"นม (เย็น, ปั่น)",ไมโล (เย็น/ปั่น),Milo,,"ไมโลสำหรับคนรักช็อกโกแลต, เพิ่มพลัง, จัดส่งเร็ว!",24.00,,,,,,Yes
,"นม (เย็น, ปั่น)",นมสดเย็น (เย็น/ปั่น),Fresh Milk,,"นมสดเย็นๆ หวานนุ่ม, เพลิดเพลินทุกเวลา, ส่งเร็วถึงมือ!",24.00,,,Yes,,,Yes
,"นม (เย็น, ปั่น)",นมสดน้ำผึ้ง (เย็น/ปั่น),Honey Fresh Milk,,"นมสดหวานธรรมชาติกับน้ำผึ้งหอม, ส่งตรงถึงมือคุณ!",34.00,,,,,,Yes
,"นม (เย็น, ปั่น)",นมมรกต (เย็น/ปั่น),Green Fresh Milk,,"นมสดมรกต, สีสันใหม่ของความหวาน, ชวนลิ้มลอง!",29.00,,,,,,Yes
,"นม (เย็น, ปั่น)",นมสดเฮเซลนัท (เย็น/ปั่น),Hazelnut Fresh Milk,,"นมสดหอมเฮเซลนัทเข้มข้น, รสชาติหวานมัน, จัดส่งทันที!",34.00,,,,,,Yes
,"นม (เย็น, ปั่น)",นมสดเผือก (เย็น/ปั่น),Taro Fresh Milk,,"นมสดเผือกหอมหวาน, รสชาติละมุนละไม, ส่งไวถึงบ้าน!",34.00,,,,,,Yes
,"นม (เย็น, ปั่น)",นมชมพู (เย็น/ปั่น),Pink Fresh Milk,,"นมชมพูผสมสตรอว์เบอร์รี, หวานอมเปรี้ยว, สดชื่นและสวยงาม!",29.00,,,,,,Yes
,"นม (เย็น, ปั่น)",นมสดคาราเมล (เย็น/ปั่น),Caramel Fresh Milk,,"นมสดคาราเมลเข้มข้น, เติมความหวานให้วันธรรมดา, สั่งง่าย!",34.00,,,,,,Yes
,"นม (เย็น, ปั่น)",นมสดมิ้นต์ (เย็น/ปั่น),Minty Fresh Milk,,"นมสดมิ้นต์สดชื่น ตื่นเต้นกับทุกโอกาส, สั่งได้เลย!
",34.00,,,,,,Yes
,อิตาเลียน โซดา,แดงโซดา,Red Soda,,"แดงโซดาสดชื่น, ตื่นตาตื่นใจ, สีสันสดใส, จัดส่งไว!",19.00,,,,,,Yes
,อิตาเลียน โซดา,เขียวโซดา,Green Soda,,"เขียวโซดาชูกำลัง, รสชาติสดใส, เติมพลังให้วันใหม่!",19.00,,,,,,Yes
,อิตาเลียน โซดา,บ๊วยโซดา,Plum Soda,,"โซดาบ๊วยหวานอมเปรี้ยว, รสชาติเฉพาะ, จัดส่งไวถึงมือ!",24.00,,,,,,Yes
,อิตาเลียน โซดา,แอปเปิ้ลโซดา,Apple Soda,,"แอปเปิ้ลโซดาหวานสด, จัดส่งไว, คลายร้อนทันใจ!",19.00,,,,,,Yes
,อิตาเลียน โซดา,บลูเบอร์รี่โซดา,Blueberry Soda,,"บลูเบอร์รี่โซดาเย็นฉ่ำ, สีสันสดใส, สั่งเลยทันที!",19.00,,,,,,Yes
,อิตาเลียน โซดา,เขียวมะนาวโซดา,Green Soda with Lime,,"เขียวมะนาวโซดาเย็นฉ่ำ, รสชาติที่ต้องลอง, ส่งตรงถึงคุณ!",29.00,,,,,,Yes
,อิตาเลียน โซดา,บลูฮาวายโซดา,Blue Hawaii Soda,,"บลูฮาวายโซดาเขตร้อน, ซ่าหวานเย็นสด, ส่งเร็วถึงคุณ!",19.00,,,,,,Yes
,อิตาเลียน โซดา,ลิ้นจี่โซดา,Lychee Soda,,"โซดาลิ้นจี่สดชื่น, หวานหอมเฉพาะ, จัดส่งไวสุดๆ!",19.00,,,,,,Yes
,อิตาเลียน โซดา,มะนาวโซดา,Lime Soda,,"มะนาวโซดาคลาสสิก, รสชาติสดชื่น, เติมความเย็นในทุกดื่ม!",24.00,,,,,,Yes
,อิตาเลียน โซดา,น้ำผึ้งมะนาวโซดา,Honey Lime Soda,,"โซดามะนาวผสมน้ำผึ้ง, สดชื่นหวานละมุน, สั่งเลย, ส่งไว!",29.00,,,,,,Yes
,อิตาเลียน โซดา,แดงมะนาวโซดา,Red Soda with Lime,,"โซดามะนาวแดง, ผสานความสดชื่น, จัดส่งเร็วถึงที่!",29.00,,,,,,Yes
,อิตาเลียน โซดา,เสาวรสโซดา,Passion Fruit Soda,,"เสาวรสโซดาสดชื่น, หวานหอมละมุน, พร้อมส่งทันที!",19.00,,,,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาสละ,0% Calorie Salak Tea,,หอมหวานสดชื่นด้วยรสชาติเอกลักษณ์ของสละ ผสานกับชาเขียวมะลิหอมละมุน ให้ความหวานแบบไร้กังวลด้วยหญ้าหวานแทนน้ำตาล 0% แคลอรี่ ดื่มง่าย รีเฟรชได้ทุกวัน,19.00,,,Yes,,,Yes
,"นม (เย็น, ปั่น)",นมสดมันม่วง,,,นมสดหอมมัน ผสมกับมันม่วงแท้ รสหวานละมุน กลิ่นหอมอ่อน ๆ ดื่มง่าย สดชื่น สีม่วงสวยไม่ซ้ำ เพิ่มความสนุกในทุกแก้ว พร้อมส่งตรงถึงคุณ.,39.00,,,Yes,,,Yes
,"ชานม (เย็น, ปั่น)",ชาไทยมันม่วง,,,ชาไทยสูตรเข้มข้นหอมหวาน ผสานความนุ่มละมุนของมันม่วงแท้ ได้รสชาติเข้มแต่ละมุนในแก้วเดียว สีสวยไม่เหมือนใคร สดชื่น ดื่มง่าย ไม่เลี่ยน พร้อมเสิร์ฟทุกออเดอร์ ส่งตรงถึงมือคุณ.,39.00,,,Yes,,,Yes
,"ชานม (เย็น, ปั่น)",ชานมมันม่วง,,,ชานมรสนุ่ม กลมกล่อม สอดแทรกความหอมหวานของมันม่วงแท้ เพิ่มมิติใหม่ให้การดื่มชา อร่อย ละมุน สดชื่น สีสวยไม่ซ้ำใคร ดื่มเพลินทุกเวลา ส่งตรงถึงมือคุณ.,39.00,,,Yes,,,Yes
,"Signature Drinks (เย็น, ปั่น)",กาแฟโบราณ บราวน์ชูการ์ (เย็น/ปั่น),Original Black Coffee with Brown Sugar,,"กาแฟโบราณหวานกลมกล่อม, หอมบราวน์ชูการ์, ส่งถึงมือ!	",39.00,,,,,,Yes
,"Signature Drinks (เย็น, ปั่น)",ชาไทยชีส (เย็น/ปั่น),Cream Cheese Thai Milk Tea,,"ชาไทยหอมละมุนผสานชีสครีมเข้มข้น สัมผัสเย็นชื่นใจ สั่งง่ายผ่านแอพดิลิเวอรี่, ถึงมือคุณเร็วทันใจ.",44.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาฟรุตพันช์,0% Cal Soda Fruit Punch,,เปรี้ยวหวานกลมกล่อมด้วยกลิ่นผลไม้รวม เติมความสดชื่นด้วยโซดาซ่า ไม่มีน้ำตาลและแคลอรี่ ดื่มง่าย สดชื่นได้ทุกเวลา,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาฟรุตพันช์,0% Cal Grapefruit Punch,,รสชาติเปรี้ยวหวานสดชื่น ผสานกลิ่นผลไม้รวม ดื่มง่าย เติมความสดชื่นได้ตลอดวัน ปราศจากน้ำตาลและแคลอรี่,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาน้ำผึ้ง,0% Cal Honey Tea,,ความหอมหวานของน้ำผึ้งแท้ ผสานกับชาใส ดื่มแล้วสดชื่นโดยไม่มีแคลอรี่ ให้ความหวานจากธรรมชาติแบบไม่ต้องรู้สึกผิด,19.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาน้ำผึ้ง,0% Cal Honey Soda,,กลิ่นหอมนุ่มละมุนของน้ำผึ้งแท้ ผสานความซ่าของโซดา สดชื่นแบบไม่มีน้ำตาลและแคลอรี่ เหมาะสำหรับทุกโอกาส,19.00,,,Yes,,,Yes
,"ชานมสดคราฟต์ (เย็น, ปั่น)",ชาจัสมินฝูเจี้ยน (เย็น/ปั่น) 16 oz,Craft Fujian Jasmine,,ชามะลิฝูเจี้ยนน็อคสดวันต่อวัน ดึงกลิ่นหอมพุ่งด้วยเทคนิคพิเศษ ผสมนมสดแท้ 100% รสสัมผัสนุ่มนวล ละมุนทุกคำ,29.00,,,Yes,,,Yes
,ชา,ชาอู่หลงน้ำผึ้งมะนาว,,,ผสานความหอมหวานของน้ำผึ้งและความเปรี้ยวสดชื่นจากมะนาว เข้ากับชาอู่หลงคุณภาพ สดชื่นในแก้วเดียว,24.00,,,Yes,,,Yes
,ชา,ชาอู่หลงน้ำผึ้ง,,,ความหอมหวานจากน้ำผึ้งแท้ ผสมกับชาอู่หลงชั้นดี รสกลมกล่อม สดชื่นอย่างลงตัว,24.00,,,Yes,,,Yes
,ชา,ชาอู่หลงเย็น,,,ชาอู่หลงหอมเข้ม คัดใบชาคุณภาพ ดื่มเย็นสดชื่น คลายร้อนในทุกช่วงเวลา,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาน้ำผึ้งมะนาว,0% Cal Honey Lemon Tea,,รสเปรี้ยวสดชื่นจากมะนาวแท้ ผสมกับน้ำผึ้งหอมหวานและชาใส ไม่มีแคลอรี่ ดื่มง่าย สดชื่นตลอดวัน,19.00,,,Yes,,,Yes
,ทัอปปิ้ง,วุ้นกบไต้หวัน,,,"วุ้นไต้หวันน้ำผึ้ง
เนื้อเด้ง นุ่ม สดชื่น หอมละมุนด้วยน้ำผึ้งแท้ แคลต่ำ กินแล้วเบา สายสุขภาพห้ามพลาด",6.00,,,,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาองุ่น,0% Calorie Grape Soda,,หอมกลิ่นองุ่นเข้มข้น ซ่า สดชื่น ไม่มีน้ำตาลและแคลอรี่ ดื่มง่าย ให้ความรู้สึกสดชื่นตลอดวัน,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาองุ่น,0% Cal Grape Tea,,สัมผัสความหอมหวานขององุ่นแท้ๆ ผสมกับชาเขียวมะลิที่ให้รสชาติละมุน กลมกล่อมอย่างลงตัว ปรุงรสด้วยหญ้าหวานแทนน้ำตาล ไม่มีแคลอรี่ สดชื่น เบาสบาย ดื่มได้ทุกวัน,19.00,,,Yes,,,Yes
,มัจฉะแท้,มัทฉะเลม่อนเย็น (Matcha Lemon),,,ชาเขียวมัทฉะเข้มข้น ผสมน้ำเลม่อนแท้ รสเปรี้ยวสดชื่น ตัดกับกลิ่นชาเขียวหอมลึก เย็นชื่นใจ ใส่น้ำแข็งแบบจัดเต็ม ดื่มแล้วตื่น สดใส เหมาะกับทุกเวลาในวันร้อนๆ ไม่มีนม ไม่มีครีม สายเฮลธ์ตี้ก็สบายใจได้.,35.00,,,Yes,,,Yes
,มัจฉะแท้,มัทฉะมะพร้าวนม,,,ชาเขียวมัทฉะเข้มข้นผสมนมสด หอมกลิ่นใบชาแท้ ตัดกับน้ำมะพร้าวใสให้ความสดชื่น ดื่มแล้วเบาสบาย ไม่เลี่ยน เหมาะกับคนรักมัทฉะที่อยากได้ความหอมมันแบบกลมกล่อม ไม่หนักนมจนเกินไป,45.00,,,Yes,,,Yes
,มัจฉะแท้,มัทฉะมะพร้าว,,,ชาเขียวมัทฉะเข้มข้น ผสมกับน้ำมะพร้าวหอมสดชื่นแบบไม่ใส่นม รสชาติกลมกล่อม สดชื่นจากธรรมชาติ ดื่มแล้วรู้สึกเบา สบาย เหมาะกับสายสุขภาพหรือคนที่ไม่อยากดื่มนม,45.00,,,Yes,,,Yes
,มัจฉะแท้,เพียวมัทฉะ (Pure Matcha),,,มัทฉะแท้ 100% ชงเข้มข้นแบบไม่เติมนม ไม่แต่งกลิ่น ไม่ใส่ครีม หอม ละมุน ดื่มแล้วสดชื่นเต็มรสชา เหมาะสำหรับสายมัทฉะล้วน หรือคนที่ต้องการลดหวาน-ลดมันโดยไม่ลดคุณภาพ,29.00,,,Yes,,,Yes
,มัจฉะแท้,มัทฉะลาเต้ (Matcha Latte),Matcha Latee,,มัทฉะแท้เข้มข้น 100% จากใบชาเขียวคุณภาพ ตีสดใหม่ทุกแก้ว ราดบนนมสดเย็นจัด ให้เลเยอร์สีสวย ดื่มแล้วสดชื่น หอมละมุน ไม่หวานเลี่ยน เหมาะทั้งสายชาเขียวแท้และคนรักสุขภาพ,39.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% โคล่าโซดามะนาว,0% Cola Lemon Soda,,ความซ่าที่ลงตัวของโคล่า 0% น้ำตาล ผสานความสดชื่นจากมะนาว ดื่มแล้วรู้สึกสดชื่นทุกครั้งโดยไม่เพิ่มแคลอรี่ เหมาะสำหรับคนที่ชอบรสเปรี้ยวอมหวานแต่ควบคุมน้ำตาล,19.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% โคล่าโซดา,0% Cola Soda,,โคล่า 0% น้ำตาล เติมความซ่าด้วยโซดา ให้ความรู้สึกสดชื่นแบบเรียบง่าย เหมาะกับทุกช่วงเวลาโดยไม่รู้สึกผิด,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาแคนตาลูป,Cantaloupe Tea 0% Cal,,หอมหวาน สดชื่น ด้วยกลิ่นหอมของแคนตาลูปแท้ ไม่มีน้ำตาลและแคลอรี่ เหมาะสำหรับคนรักสุขภาพที่ต้องการดื่มชาอร่อยแบบไม่ต้องกังวล,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาลิ้นจี่,0% Cal Lychee Tea,,หอมละมุนจากชาเขียวมะลิ ผสานความหวานหอมของลิ้นจี่แท้ๆ ปรุงรสด้วยหญ้าหวานแทนน้ำตาล ไม่มีแคลอรี่ ดื่มง่าย สดชื่นลงตัว เหมาะสำหรับสายสุขภาพและคนที่มองหาเครื่องดื่มชาเพื่อความสดชื่นแบบไร้กังวล,19.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาน้ำผึ้งมะนาว,Honey Lime Soda Zero Calories,,เปรี้ยวหวานลงตัวจากน้ำผึ้งและมะนาว สดชื่นด้วยโซดาซ่า ไม่มีน้ำตาลและแคลอรี่ ให้ความสดชื่นทุกครั้งที่ดื่ม,19.00,,,Yes,,,Yes
,ชาผลไม้,ชาพีชส้มยูสุ,Peach & Orange Tea,,"ชาพีชและส้มยูสุ, สองรสชาติในแก้วเดียว, ส่งไวถึงที่!",49.00,,,,,,Yes
,ชาผลไม้,ชามิกซ์เบอร์รี่,Mixed Berry Tea,,"ชาเบอร์รี่มิกซ์, รสชาติหวานฉ่ำ, สดชื่นและหอมหวาน!",39.00,,,,,,Yes
,มัจฉะแท้,มัทฉะครีมชีส (Matcha Cheese Tea),,,ชาเขียวมัทฉะแท้ ตีสดใหม่ ราดลงบนเครื่องดื่มเย็นผสมนมสูตรพิเศษ ท็อปด้วยโฟมชีสหอมมันนุ่มฟู รสชาติเข้มข้นแต่กลมกล่อม หวานน้อย เค็มนิด ดื่มเพลินไม่มีเบื่อ,49.00,,,Yes,,,Yes
,** ไอศครีม **,(เล็ก) ไอศกรีมซอฟต์เสิร์ฟ,(Small) Soft Serve Ice Cream,,,12.00,,,,,,
,** ไอศครีม **,(ใหญ่) ไอศกรีมซอฟต์เสิร์ฟ,(Large) Soft Serve Ice Cream,,,19.00,,,,,,
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาแคนตาลูป,Cantaloupe Soda Zero Calories,,หอมหวานสดชื่นด้วยกลิ่นแคนตาลูปแท้ ผสานความซ่าของโซดาแบบไม่มีน้ำตาลและแคลอรี่ ดื่มง่าย เติมความสดชื่นได้ทุกวัน,19.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาลิ้นจี่,0% Cal Lychee Soda,,สดชื่น หอมหวานกำลังดี ด้วยกลิ่นลิ้นจี่แบบธรรมชาติ ซ่าซ่าแบบไม่มีน้ำตาลและแคลอรี่ ดื่มง่าย สดชื่นทุกเวลา,19.00,,,Yes,,,Yes
,** ไอศครีม **,(กลาง) ไอศกรีมซอฟต์เสิร์ฟ,Medium Soft Serve Ice Cream,,,15.00,,,,,,
,ชาผลไม้,ชาส้มยูสุ,Orange Tea,,"ชาส้มยูสุญี่ปุ่น, รสชาติอ่อนหวาน, สดชื่นทุกคำ!",39.00,,,,,,Yes
,ชาผลไม้,ชาพีช,Peach Tea,,"ชาพีชหวานหอม, รสชาติละมุน, ส่งตรงถึงมือคุณ!",39.00,,,,,,Yes
,ชาผลไม้,ชาผลไม้รวม,Mixed Fruit Tea,,"ชาผสมผลไม้หลากหลาย, สดชื่นหลากสี, จัดส่งไว!",39.00,,,,,,Yes
